Date,Open,High,Low,Close,Volume
2017-06-13,6.98,6.98,6.98,6.98,375
2017-06-09,7.19,7.19,7.19,7.19,10
2017-06-02,6.9,6.9,6.9,6.9,10
2017-06-01,6.9,6.9,6.9,6.9,157
2017-05-30,7.05,7.08,7.05,7.08,1300
2017-05-22,6.66,6.66,6.66,6.66,530
2017-05-19,6.75,6.8,6.7,6.71,17223
2017-05-18,6.8,7.08,6.72,7.08,5600
2017-05-17,7.0,7.0,6.75,6.8,2533
2017-05-16,7.08,7.19,7.0,7.0,5254
2017-05-12,6.75,6.75,6.75,6.75,85
2017-05-10,6.9,6.9,6.9,6.9,731
2017-05-09,7.09,7.09,7.09,7.09,43
2017-05-04,7.09,7.09,6.91,6.91,470
2017-05-02,7.05,7.05,7.05,7.05,1595
2017-04-28,7.05,7.05,7.05,7.05,5
2017-04-27,7.0,7.0,7.0,7.0,600
2017-04-25,7.0,7.0,7.0,7.0,2757
2017-04-24,7.0,7.0,7.0,7.0,143
2017-04-21,6.66,6.66,6.66,6.66,900
2017-04-20,6.67,6.67,6.67,6.67,1285
2017-04-18,6.66,6.66,6.66,6.66,1000
2017-04-07,6.99,7.0,6.7,6.7,4066
2017-04-05,6.92,6.92,6.92,6.92,25
2017-03-31,6.9,6.9,6.9,6.9,1100
2017-03-28,7.0,7.0,7.0,7.0,4000
2017-03-27,6.98,7.45,6.98,7.0,33839
2017-03-24,6.86,6.86,6.86,6.86,1094
2017-03-22,6.56,6.63,6.56,6.63,5941
2017-03-17,6.41,6.55,6.41,6.55,16434
2017-03-16,6.42,6.42,6.33,6.33,1401
2017-03-07,6.56,6.56,6.56,6.56,110
2017-03-02,6.53,6.6,6.53,6.6,450
2017-03-01,6.42,6.5,6.42,6.5,5464
2017-02-28,6.35,6.35,6.35,6.35,253
2017-02-24,6.35,6.35,6.35,6.35,1000
2017-02-21,6.35,6.35,6.35,6.35,419
2017-02-20,6.49,6.49,6.49,6.49,5
2017-02-14,6.34,6.34,6.34,6.34,1000
2017-02-13,6.36,6.36,6.36,6.36,100
2017-02-09,6.5,6.5,6.5,6.5,518
2017-02-06,6.41,6.5,6.41,6.5,13520
2017-02-03,6.41,6.41,6.41,6.41,5
2017-01-30,6.45,6.45,6.45,6.45,5
2017-01-27,6.45,6.45,6.45,6.45,5
2017-01-25,6.04,6.33,6.04,6.33,1338
2017-01-24,6.26,6.26,6.2,6.2,5250
2017-01-23,6.35,6.35,6.35,6.35,3430
2017-01-20,6.35,6.35,6.35,6.35,7510
2017-01-19,6.47,6.47,6.47,6.47,2
2017-01-18,6.47,6.47,6.47,6.47,848
2017-01-17,6.46,6.46,6.46,6.46,17
2017-01-16,6.46,6.46,6.46,6.46,5
2017-01-13,6.46,6.46,6.46,6.46,5
2017-01-10,6.42,6.42,6.4,6.42,21002
2017-01-09,6.3,6.42,6.3,6.42,1230
2017-01-05,6.47,6.47,6.47,6.47,5
2017-01-03,6.47,6.47,6.47,6.47,5
2017-01-02,6.47,6.47,6.3,6.3,380
2016-12-29,6.47,6.47,6.47,6.47,5
2016-12-28,6.47,6.47,6.26,6.47,1301
2016-12-27,6.21,6.3,6.21,6.3,1356
2016-12-23,6.21,6.21,6.21,6.21,10
2016-12-21,6.47,6.47,6.47,6.47,5
2016-12-20,6.47,6.47,6.47,6.47,5
2016-12-19,6.47,6.47,6.47,6.47,5
2016-12-16,6.47,6.47,6.47,6.47,5
2016-12-14,6.3,6.32,6.3,6.32,15159
2016-12-13,6.5,6.5,6.5,6.5,5
2016-12-12,6.5,6.5,6.5,6.5,5
2016-12-09,6.46,6.47,6.46,6.47,19645
2016-12-08,6.3,6.35,6.3,6.35,8541
2016-12-07,6.3,6.3,6.19,6.19,3020
2016-12-06,6.3,6.3,6.3,6.3,5
2016-12-05,6.26,6.26,6.26,6.26,182
2016-12-02,6.3,6.3,6.3,6.3,5
2016-12-01,6.26,6.26,6.26,6.26,3823
2016-11-30,6.3,6.3,6.26,6.26,3745
2016-11-29,6.27,6.27,6.27,6.27,112
2016-11-28,6.35,6.45,6.35,6.45,1503
2016-11-23,6.4,6.4,6.4,6.4,64
2016-11-22,6.4,6.4,6.11,6.4,32102
2016-11-21,6.41,6.51,6.41,6.48,11050
2016-11-17,6.54,6.54,6.54,6.54,1000
2016-11-16,6.58,6.65,6.58,6.65,31166
2016-11-15,6.5,6.59,6.5,6.54,24513
2016-11-14,6.55,6.6,6.55,6.6,10155
2016-11-10,6.62,6.65,6.62,6.65,13117
2016-11-09,6.72,6.72,6.41,6.6,21269
2016-11-04,6.8,6.8,6.8,6.8,5
2016-11-03,6.8,6.8,6.8,6.8,5
2016-10-31,6.9,6.9,6.75,6.75,5370
2016-10-26,6.95,6.95,6.95,6.95,9898
2016-10-25,6.95,6.95,6.9,6.9,5509
2016-10-24,7.05,7.1,6.68,6.99,9683
2016-10-21,7.09,7.1,7.05,7.1,11957
2016-10-20,6.87,7.15,6.87,7.0,67112
2016-10-19,6.8,6.8,6.77,6.77,11890
2016-10-18,6.7,6.8,6.7,6.8,53400
2016-10-17,6.65,6.7,6.65,6.7,4775
2016-10-14,6.65,6.65,6.65,6.65,58853
2016-10-13,6.52,6.65,6.52,6.65,55373
2016-10-12,6.57,6.59,6.56,6.59,4294
2016-10-11,6.57,6.57,6.57,6.57,74
2016-10-07,6.59,6.59,6.51,6.59,4816
2016-10-06,6.5,6.59,6.5,6.59,54429
2016-10-05,6.44,6.5,6.44,6.5,9110
2016-10-04,6.7,6.7,6.5,6.6,31662
2016-10-03,6.57,6.9,6.57,6.9,39657
2016-09-30,6.54,6.54,6.54,6.54,3900
2016-09-29,6.56,6.56,6.56,6.56,5
2016-09-27,6.56,6.56,6.56,6.56,5
2016-09-26,6.56,6.56,6.56,6.56,5
2016-09-21,6.56,6.56,6.56,6.56,5
2016-09-20,6.53,6.55,6.45,6.45,20005
2016-09-19,6.4,6.4,6.4,6.4,200
2016-09-09,6.54,6.55,6.54,6.55,5000
2016-09-08,6.54,6.54,6.54,6.54,5
2016-09-07,6.59,6.59,6.45,6.45,1017
2016-09-06,6.45,6.45,6.45,6.45,321
2016-09-05,6.66,6.67,6.66,6.66,15981
2016-09-02,6.7,6.7,6.66,6.66,1912
2016-09-01,6.49,6.7,6.49,6.7,24657
2016-08-29,6.49,6.49,6.49,6.49,5
2016-08-26,6.5,6.5,6.4,6.4,2875
2016-08-23,6.57,6.57,6.57,6.57,5
2016-08-18,6.57,6.57,6.57,6.57,195
2016-08-11,6.54,6.58,6.54,6.54,10640
2016-08-04,6.56,6.56,6.56,6.56,17
2016-08-02,6.46,6.46,6.11,6.45,8264
2016-07-28,6.63,6.63,6.63,6.63,5
2016-07-26,6.38,6.38,6.38,6.38,76
2016-07-21,6.39,6.45,6.39,6.45,4066
2016-07-20,6.39,6.39,6.39,6.39,47
2016-07-19,6.25,6.25,6.25,6.25,50
2016-07-15,6.39,6.39,6.39,6.39,1
2016-07-14,6.39,6.39,6.39,6.39,1
2016-07-13,6.39,6.39,6.39,6.39,1
2016-07-11,6.2,6.2,6.15,6.15,1260
2016-07-07,6.39,6.39,6.39,6.39,10
2016-07-06,6.4,6.4,6.4,6.4,10
2016-07-05,6.16,6.16,6.16,6.16,113
2016-07-04,6.16,6.16,6.16,6.16,60
2016-06-30,6.06,6.36,6.06,6.36,1568
2016-06-24,6.33,6.33,6.33,6.33,1440
2016-06-22,6.6,6.6,6.6,6.6,5
2016-06-17,6.6,6.6,6.6,6.6,1351
2016-06-16,6.63,6.63,6.63,6.63,5
2016-06-15,6.33,6.6,6.33,6.6,4432
2016-06-14,6.59,6.59,6.59,6.59,5
2016-06-13,6.58,6.58,6.58,6.58,398
2016-06-10,6.58,6.58,6.58,6.58,6
2016-06-09,6.58,6.58,6.58,6.58,5
2016-06-08,6.33,6.33,6.33,6.33,100
2016-06-07,6.58,6.58,6.58,6.58,5
2016-06-03,6.58,6.58,6.58,6.58,5
2016-06-02,6.62,6.62,6.62,6.62,5
2016-06-01,6.41,6.41,6.4,6.4,2000
2016-05-31,6.63,6.64,6.63,6.64,48
2016-05-27,6.63,6.63,6.63,6.63,5
2016-05-25,6.63,6.63,6.63,6.63,300
2016-05-24,6.63,6.63,6.63,6.63,5
2016-05-19,6.55,6.55,6.5,6.5,1400
2016-05-18,6.61,6.61,6.6,6.6,55094
2016-05-17,6.75,6.75,6.75,6.75,1000
2016-05-12,6.7,6.7,6.7,6.7,300
2016-05-11,6.7,6.7,6.7,6.7,1700
2016-05-10,6.77,6.77,6.77,6.77,640
2016-05-09,6.75,6.75,6.75,6.75,1000
2016-05-06,6.7,6.7,6.7,6.7,4202
2016-05-05,6.6,6.66,6.56,6.56,5300
2016-04-27,6.88,6.88,6.88,6.88,2024
2016-04-26,6.8,6.8,6.8,6.8,2100
2016-04-22,6.6,6.6,6.6,6.6,1240
2016-04-20,6.8,6.88,6.8,6.88,8060
2016-04-19,6.33,6.9,6.33,6.88,13782
2016-04-18,6.44,6.46,6.33,6.33,5330
2016-04-14,6.34,6.34,6.34,6.34,1400
2016-04-13,6.3,6.4,6.3,6.34,2453
2016-04-12,6.3,6.3,6.3,6.3,10518
2016-04-11,6.1,6.2,6.1,6.2,12775
2016-04-08,5.95,6.1,5.95,6.1,29525
2016-04-07,5.88,5.95,5.88,5.95,12743
2016-04-06,5.75,5.75,5.75,5.75,500
2016-04-05,5.78,5.78,5.78,5.78,1350
2016-04-04,5.9,5.9,5.68,5.68,3505
2016-04-01,5.94,5.94,5.6,5.65,525
2016-03-31,5.94,5.94,5.94,5.94,921
2016-03-30,5.54,5.54,5.54,5.54,200
2016-03-29,5.61,5.8,5.6,5.62,5947
2016-03-24,5.63,5.75,5.63,5.75,1578
2016-03-23,5.7,5.75,5.53,5.53,15502
2016-03-22,5.7,5.7,5.52,5.52,11953
2016-03-21,5.7,5.7,5.33,5.33,1250
2016-03-18,5.54,5.88,5.54,5.7,14730
2016-03-17,5.48,5.55,5.4,5.55,27310
2016-03-16,5.42,5.42,5.32,5.32,1500
2016-03-15,5.6,5.6,5.6,5.6,5
2016-03-14,5.62,5.62,5.6,5.6,2026
2016-03-11,5.84,5.84,5.7,5.7,2286
2016-03-08,5.9,5.9,5.85,5.85,3821
2016-03-07,5.75,5.85,5.7,5.85,5000
2016-03-04,5.85,5.85,5.85,5.85,4234
2016-03-03,5.85,5.89,5.85,5.85,15004
2016-03-02,5.6,5.85,5.6,5.85,12886
2016-03-01,5.48,5.5,5.48,5.5,3000
2016-02-29,5.2,5.2,5.2,5.2,5
2016-02-26,5.2,5.3,5.2,5.2,13239
2016-02-25,5.09,5.09,5.09,5.09,5
2016-02-23,5.09,5.09,5.09,5.09,1
2016-02-22,5.14,5.14,5.14,5.14,1500
2016-02-15,5.03,5.03,5.03,5.03,5
2016-02-11,5.03,5.03,5.02,5.02,5499
2016-02-10,5.2,5.2,5.06,5.06,1197
2016-02-09,5.1,5.1,5.1,5.1,374
2016-02-08,5.1,5.12,5.1,5.12,2001
2016-02-05,5.3,5.3,5.06,5.06,31
2016-02-04,5.06,5.3,5.06,5.3,31
2016-02-03,5.06,5.3,5.06,5.3,11
2016-02-02,5.25,5.3,5.25,5.3,4
2016-02-01,5.11,5.3,5.11,5.3,12
2016-01-29,5.1,5.3,5.1,5.3,76739
2016-01-28,5.25,5.25,5.25,5.25,20
2016-01-27,5.25,5.25,5.25,5.25,4950
2016-01-26,5.32,5.32,5.26,5.26,600
2016-01-22,5.45,5.5,5.45,5.5,3900
2016-01-21,5.31,5.45,5.31,5.45,1005
2016-01-19,5.35,5.35,5.35,5.35,5
2016-01-18,5.32,5.59,5.32,5.5,6330
2016-01-13,5.5,5.5,5.31,5.5,10619
2016-01-12,5.67,5.67,5.4,5.5,12725
2016-01-11,5.49,5.52,5.4,5.45,6529
2016-01-08,5.49,5.49,5.49,5.49,4
2016-01-07,5.53,5.53,5.5,5.5,12800
2016-01-05,5.79,5.79,5.79,5.79,22
2016-01-04,5.77,5.77,5.77,5.77,1381
2015-12-30,5.99,5.99,5.77,5.89,1765
2015-12-29,5.88,6.04,5.88,6.04,5150
2015-12-23,6.0,6.0,5.8,5.98,12883
2015-12-22,5.85,6.05,5.85,5.98,7668
2015-12-21,5.55,6.1,5.55,5.85,25794
2015-12-18,5.38,5.38,5.38,5.38,979
2015-12-17,5.49,5.49,5.17,5.23,17056
2015-12-16,5.13,5.25,5.13,5.25,5986
2015-12-15,5.0,5.18,5.0,5.18,320
2015-12-14,5.17,5.17,5.0,5.17,77236
2015-12-11,5.18,5.25,5.01,5.17,16210
2015-12-10,5.18,5.18,5.07,5.17,2580
2015-12-09,5.01,5.19,5.01,5.19,219
2015-12-08,5.25,5.25,5.01,5.19,29556
2015-12-07,5.05,5.05,5.05,5.05,7396
2015-12-04,5.05,5.05,5.01,5.01,39652
2015-12-03,5.29,5.29,5.29,5.29,7
2015-12-02,5.15,5.15,5.05,5.05,43868
2015-12-01,5.25,5.38,5.25,5.3,365
2015-11-30,5.15,5.25,5.15,5.2,9984
2015-11-27,5.1,5.14,5.1,5.14,1800
2015-11-26,5.0,5.14,5.0,5.14,105
2015-11-25,5.15,5.15,5.15,5.15,101
2015-11-24,5.15,5.15,5.0,5.05,33794
2015-11-23,5.0,5.15,5.0,5.12,4333
2015-11-20,5.1,5.1,5.1,5.1,5
2015-11-19,4.9,5.15,4.9,5.15,461
2015-11-18,4.89,4.9,4.71,4.89,25247
2015-11-17,4.88,4.9,4.67,4.67,7372
2015-11-16,4.93,5.0,4.66,4.74,45077
2015-11-13,5.25,5.25,5.25,5.25,30
2015-11-12,5.25,5.27,5.25,5.27,2010
2015-11-10,5.2,5.2,4.91,5.2,685
2015-11-09,5.24,5.36,5.2,5.2,23569
2015-11-06,5.2,5.2,5.01,5.1,197
2015-11-05,5.27,5.27,5.1,5.15,859
2015-11-04,5.28,5.28,5.28,5.28,7
2015-11-03,5.28,5.28,5.28,5.28,10
2015-11-02,5.1,5.28,5.1,5.28,1834
2015-10-30,5.28,5.28,4.93,5.1,8
2015-10-29,5.28,5.28,4.96,5.1,1725
2015-10-28,5.28,5.28,5.05,5.28,1481
2015-10-27,4.89,5.28,4.89,5.28,2323
2015-10-26,5.08,5.08,5.08,5.08,1800
2015-10-23,4.85,4.98,4.65,4.98,13030
2015-10-22,5.32,5.32,4.9,4.9,7609
2015-10-21,5.29,5.29,5.01,5.01,3184
2015-10-20,5.5,5.5,5.07,5.29,3137
2015-10-19,5.32,5.32,5.3,5.3,1797
2015-10-16,5.32,5.46,5.32,5.46,205
2015-10-15,5.4,5.48,5.3,5.3,1238
2015-10-14,5.4,5.4,5.36,5.36,371
2015-10-13,5.5,5.5,5.32,5.36,734
2015-10-12,5.27,5.53,5.27,5.49,512
2015-10-09,5.51,5.7,5.36,5.36,15089
2015-10-08,5.45,5.74,5.27,5.69,7737
2015-10-07,5.55,5.55,5.46,5.55,1665
2015-10-06,5.78,5.78,5.45,5.47,23094
2015-10-05,5.46,5.9,5.46,5.83,5935
2015-10-02,5.42,5.5,5.0,5.42,19331
2015-10-01,5.25,5.42,5.25,5.42,3412
2015-09-30,5.42,5.42,5.42,5.42,937
2015-09-29,5.42,5.42,5.42,5.42,905
2015-09-28,5.42,5.42,5.42,5.42,5
2015-09-25,5.42,5.42,5.42,5.42,2
2015-09-24,5.42,5.42,5.42,5.42,2
2015-09-23,5.43,5.43,5.43,5.43,2
2015-09-22,5.43,5.43,5.43,5.43,87
2015-09-21,5.43,5.43,5.43,5.43,2
2015-09-18,5.43,5.43,5.43,5.43,5
2015-09-17,5.43,5.43,5.43,5.43,5
2015-09-16,5.43,5.43,5.25,5.43,996
2015-09-15,5.43,5.43,5.43,5.43,5
2015-09-14,5.43,5.43,5.43,5.43,5
2015-09-11,5.43,5.43,5.43,5.43,5
2015-09-10,5.33,5.43,5.33,5.43,1240
2015-09-08,5.47,5.47,5.08,5.33,4589
2015-09-07,5.6,5.6,5.43,5.48,1896
2015-09-04,5.65,5.65,5.42,5.64,654
2015-09-02,5.64,5.65,5.55,5.65,2479
2015-09-01,5.79,5.79,5.6,5.64,3573
2015-08-31,5.81,5.9,5.51,5.75,5903
2015-08-28,5.81,5.85,5.81,5.85,4720
2015-08-27,5.8,5.81,5.8,5.81,3080
2015-08-26,5.9,5.9,5.9,5.9,5
2015-08-25,5.83,5.9,5.83,5.9,2102
2015-08-24,5.9,6.05,5.83,5.83,3642
2015-08-21,6.05,6.05,5.94,6.05,4530
2015-08-20,6.25,6.25,5.97,6.05,156
2015-08-19,6.25,6.25,6.12,6.12,10
2015-08-18,6.25,6.25,6.25,6.25,5
2015-08-17,6.08,6.25,5.94,6.15,5860
2015-08-14,6.05,6.08,5.95,6.08,8556
2015-08-13,5.95,6.05,5.95,6.05,101
2015-08-12,5.93,6.08,5.93,6.08,1694
2015-08-11,6.15,6.15,5.92,6.07,2345
2015-08-10,6.25,6.25,6.25,6.25,5
2015-08-07,6.24,6.25,6.01,6.25,203
2015-08-06,6.25,6.25,5.94,6.24,287
2015-08-05,6.1,6.11,5.92,6.03,12356
2015-08-04,6.1,6.1,5.91,5.91,412
2015-08-03,6.15,6.25,6.15,6.15,900
2015-07-31,5.87,6.13,5.78,6.13,3946
2015-07-30,5.9,6.19,5.63,6.0,26177
2015-07-29,6.15,6.2,6.15,6.2,1100
2015-07-28,6.18,6.2,5.9,6.2,672
2015-07-27,6.18,6.18,5.83,6.18,147
2015-07-24,6.08,6.08,5.94,6.0,2840
2015-07-23,5.82,5.82,5.82,5.82,1
2015-07-22,6.05,6.05,5.71,6.05,565
2015-07-21,5.94,6.18,5.85,6.18,4570
2015-07-20,5.76,5.94,5.76,5.93,1880
2015-07-17,5.76,5.77,5.5,5.76,1986
2015-07-16,5.64,5.77,5.64,5.77,1219
2015-07-15,5.71,5.76,5.64,5.74,1257
2015-07-14,5.67,5.74,5.64,5.74,3234
2015-07-13,5.9,5.9,5.69,5.69,2198
2015-07-10,5.97,5.97,5.65,5.95,3737
2015-07-09,5.91,6.08,5.91,6.08,595
2015-07-08,6.18,6.18,6.08,6.08,455
2015-07-07,6.2,6.2,6.09,6.18,473
2015-07-06,6.09,6.2,5.9,6.2,951
2015-07-02,6.3,6.3,6.0,6.3,1750
2015-07-01,5.82,6.35,5.57,6.0,4779
2015-06-30,5.7,5.81,5.35,5.81,15713
2015-06-29,5.7,5.84,5.7,5.84,500
2015-06-26,5.9,5.9,5.67,5.8,4997
2015-06-25,5.87,6.12,5.68,5.9,5847
2015-06-24,5.76,5.87,5.5,5.87,14426
2015-06-23,5.76,6.0,5.76,5.76,1247
2015-06-22,5.99,5.99,5.75,5.99,3926
2015-06-19,5.75,5.99,5.75,5.99,897
2015-06-18,5.75,5.99,5.75,5.99,2272
2015-06-17,6.0,6.0,5.75,5.98,3434
2015-06-16,6.19,6.19,5.95,6.0,941
2015-06-15,6.19,6.19,5.94,6.19,1873
2015-06-12,6.19,6.19,5.94,6.15,251
2015-06-11,6.2,6.2,5.94,6.0,3073
2015-06-10,6.21,6.21,5.94,6.2,1438
2015-06-09,5.95,6.45,5.94,6.39,1962
2015-06-08,6.17,6.17,5.85,6.1,3547
2015-06-05,6.35,6.35,6.1,6.26,1684
2015-06-03,6.59,6.59,6.37,6.37,8
2015-06-02,6.59,6.59,6.35,6.59,1367
2015-06-01,6.41,6.59,6.35,6.59,1012
2015-05-29,6.43,6.44,6.41,6.41,632
2015-05-27,6.59,6.6,6.59,6.6,1203
2015-05-26,6.41,6.59,6.4,6.59,1751
2015-05-25,6.59,6.59,6.5,6.59,506
2015-05-22,6.53,6.59,6.52,6.59,731
2015-05-21,6.37,6.52,6.37,6.5,8809
2015-05-20,6.6,6.85,6.55,6.65,8673
2015-05-19,6.84,6.84,6.82,6.83,1399
2015-05-18,6.58,6.75,6.58,6.75,6828
2015-05-15,5.94,6.9,5.94,6.8,15088
2015-05-14,5.7,5.93,5.65,5.93,5434
2015-05-13,6.1,6.1,5.79,5.93,3243
2015-05-12,6.22,6.29,6.1,6.22,2082
2015-05-11,6.4,6.41,6.25,6.25,1879
2015-05-08,6.41,6.41,6.41,6.41,13
2015-05-07,6.4,6.69,6.4,6.69,302
2015-05-06,6.6,6.69,6.42,6.69,3093
2015-05-05,6.67,6.71,6.51,6.6,1062
2015-05-04,6.77,6.85,6.52,6.81,2154
2015-04-30,6.82,6.82,6.61,6.74,1781
2015-04-29,6.93,6.93,6.74,6.85,3358
2015-04-28,6.57,6.85,6.57,6.85,4626
2015-04-27,6.15,6.55,6.15,6.51,16834
2015-04-24,6.19,6.2,6.15,6.15,3705
2015-04-23,6.14,6.2,6.12,6.12,1239
2015-04-22,6.0,6.06,6.0,6.06,1779
2015-04-21,5.82,6.15,5.82,6.0,3447
2015-04-20,5.62,6.17,5.62,6.0,32566
2015-04-17,5.76,5.83,5.61,5.61,1742
2015-04-16,5.65,5.75,5.65,5.75,2074
2015-04-15,5.55,5.65,5.49,5.65,19077
2015-04-14,5.8,5.8,5.35,5.64,8628
2015-04-13,5.36,5.89,5.36,5.89,5090
2015-04-10,5.23,5.38,5.09,5.38,8828
2015-04-09,5.2,5.2,5.2,5.2,500
2015-04-08,5.25,5.25,5.06,5.23,246
2015-04-07,5.18,5.25,5.18,5.25,10101
2015-04-02,5.05,5.25,4.99,5.25,24096
2015-04-01,5.08,5.08,5.0,5.0,5950
2015-03-31,5.14,5.14,5.14,5.14,5880
2015-03-30,5.08,5.14,5.08,5.14,758
2015-03-27,5.08,5.08,5.0,5.02,18138
2015-03-26,5.18,5.25,5.15,5.17,12200
2015-03-25,5.29,5.33,5.21,5.21,13699
2015-03-24,5.22,5.25,5.22,5.25,2570
2015-03-23,5.11,5.23,5.09,5.17,4897
2015-03-20,5.1,5.3,5.1,5.11,1535
2015-03-19,5.07,5.1,4.93,5.1,5641
2015-03-18,4.9,5.07,4.85,4.93,17880
2015-03-17,4.85,4.95,4.82,4.95,5785
2015-03-16,4.79,4.82,4.7,4.82,7680
2015-03-13,4.79,4.79,4.79,4.79,5
2015-03-12,4.8,4.8,4.61,4.61,535
2015-03-11,4.8,4.8,4.8,4.8,5
2015-03-10,4.8,4.8,4.8,4.8,5
2015-03-09,4.75,4.75,4.7,4.75,8125
2015-03-06,4.7,4.75,4.7,4.75,1191
2015-03-05,4.7,4.75,4.54,4.75,2376
